obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
62.950040304567665,21.608076703364823,2458.60107421875,89.96044921875,285.0453796386719,-90.0,159796.843334682,-1018.0846038962313,-578468.9756486006,1.0,0.0
65.584491014597,22.179097401050726,2456.156005859375,89.94766235351562,285.412109375,-90.0,159797.53515572395,-1018.0884092993633,-578471.5176570946,1.0,0.0
67.8322699618293,22.655852223682864,2454.1181640625,89.9515380859375,285.71783447265625,-90.0,159798.1253686467,-1018.0916567038344,-578473.6865762351,1.0,0.0
70.59263342537452,23.229044889476228,2451.673095703125,89.9515380859375,286.08538818359375,-90.0,159798.850090397,-1018.0956486727641,-578476.3500994893,1.0,0.0
73.42184253921732,23.803423313402824,2449.22802734375,89.96044921875,286.4533996582031,-90.0,159799.59280377612,-1018.0997421875195,-578479.0800953244,1.0,0.0
76.32006276748143,24.378989782617346,2446.78271484375,89.95574951171875,286.82177734375,-90.0,159800.35354125884,-1018.103937780817,-578481.8767113611,1.0,0.0
78.7880839133868,24.859535857540024,2444.7451171875,89.96044921875,287.1289367675781,-90.0,159801.00128764968,-1018.1075147263305,-578484.2582123729,1.0,0.0
81.81318744213786,25.437281812782373,2442.300048828125,89.9515380859375,287.4978332519531,-90.0,159801.795153105,-1018.1119039490418,-578487.1773161996,1.0,0.0
84.90771461150143,26.01621898641426,2439.85498046875,89.9515380859375,287.8675537109375,-90.0,159802.60712507868,-1018.1164027548925,-578490.1634309924,1.0,0.0
87.53962414734997,26.49957762853257,2437.8173828125,89.96044921875,288.175537109375,-90.0,159803.29762850003,-1018.1202384031908,-578492.7031521676,1.0,0.0
90.76179170724936,27.080701369920774,2435.3720703125,89.95574951171875,288.546142578125,-90.0,159804.14290263195,-1018.1249444469408,-578495.8124824682,1.0,0.0
94.0537745062029,27.663018866533914,2432.927001953125,89.9515380859375,288.91693115234375,-90.0,159805.00638669662,-1018.1297776572005,-578498.9892243703,1.0,0.0
97.41573039244395,28.24653173581478,2430.481689453125,89.9515380859375,289.28814697265625,-90.0,159805.88812520818,-1018.1347537360684,-578502.2335013564,1.0,0.0
100.27089729032014,28.733707087636724,2428.444091796875,89.9515380859375,289.5979919433594,-90.0,159806.63689410716,-1018.1390138551192,-578504.9887581847,1.0,0.0
103.76149631896988,29.319416707996552,2425.9990234375,89.9515380859375,289.970458984375,-90.0,159807.55221294117,-1018.1442443564133,-578508.3572171442,1.0,0.0
107.3224389848765,29.90632649689323,2423.553955078125,89.94406127929688,290.3434753417969,-90.0,159808.48587057737,-1018.1496064200596,-578511.793612566,1.0,0.0
110.34378551621921,30.3963351516699,2421.51611328125,89.9515380859375,290.65478515625,-90.0,159809.27794103377,-1018.1541752129392,-578514.7092878893,1.0,0.0
114.0341380846221,30.98544554588749,2419.071044921875,89.9515380859375,291.02935791015625,-90.0,159810.24529988223,-1018.1597723647551,-578518.2706164573,1.0,0.0
117.7952526784502,31.575759869107806,2416.6259765625,89.94766235351562,291.4031982421875,-90.0,159811.23107561114,-1018.1654994099931,-578521.9002785289,1.0,0.0
121.62730567413382,32.16727844541615,2414.1806640625,89.940673828125,291.7777099609375,-90.0,159812.23531227917,-1018.1713605433301,-578525.5984250912,1.0,0.0
124.8749761612853,32.661130698049384,2412.14306640625,89.9515380859375,292.0902099609375,-90.0,159813.0862970264,-1018.176346643229,-578528.7326297397,1.0,0.0
128.83742981567048,33.2548579260674,2409.697998046875,89.94406127929688,292.4666442871094,-90.0,159814.12446411146,-1018.1824499427871,-578532.5566930918,1.0,0.0
